text,index
"['may', 'purchas', 'patent', 'nft', 'raribl']",27063
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27064
"['vaccin', 'passport', 'brainer', 'say', 'nichola', 'mallon', 'newseveryth', 'northernireland']",27065
"['explain', 'singapor', 'stand', 'fight', 'chang', 'mind', 'need']",27066
"['opinion', 'good', 'news', 'jampj', 'vaccin']",27067
"['fauci', 'told', 'wapo', 'begin', 'pan']",27068
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27069
"['insan', 'anti', 'social', 'continu', 'rotat', 'local', 'store', 'went', 'could', 'avo']",27070
"['market', 'paint', 'busi', 'environ']",27071
"['think', 'josh', 'new', 'strain', 'intransmiss', 'mean', 'go', 'still', 'protect', 'nh']",27072
"['novel', 'insight', 'vaccin', 'evolut', 'artifici', 'intellig', 'clinic', 'miniatur']",27073
"['world', 'person', 'interact', 'larg', 'lost', 'technolog', 'social', 'distanc']",27074
"['la', 'polic', 'fire', 'agenc', 'hotb', 'vaccin', 'opposit', 'outbreak']",27075
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27076
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27077
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27078
"['vaccin', 'would', 'caus', 'seriou', 'advers', 'effect', 'secondari', 'disast', 'mani']",27079
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27080
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27081
"['noth', 'say', 'global', 'like', 'invest', 'u', 'climat', 'global', 'look', 'wh']",27082
"['alberta', 'er', 'doctor', 'say', 'hospit', 'capac', 'crisi', 'creat', 'noth', 'lifesit']",27083
"['broke', 'ice', 'start', 'convers', 'mother', 'vaccin', 'father', 'antivaxx']",27084
"['press', 'confer', 'monday', 'caus', 'death', 'vaccin', 'undeclar', 'compon', 'co']",27085
"['total', 'death', 'distribut', 'counti', 'k', 'visual', 'give', 'insight', 'tha']",27086
"['gene', 'therapi', 'vaccin', 'program', 'miss', 'link', 'truthpdf', 'googl', 'link']",27087
"['latest', 'el', 'pitirr', 'thank', 'puertorico']",27088
"['updat', 'septemb', 'thread']",27089
"['novel', 'insight', 'vaccin', 'evolut', 'artifici', 'intellig', 'clinic', 'miniatur']",27090
"['she', 'admit', 'vaccin', 'peopl', 'problem', 'transmit', 'unvax', 'hmm']",27091
"['headlin', 'lie', 'know', 'misinform']",27092
"['expert', 'say', 'far', 'despit', 'declin', 'case', 'time', 'israel', 'mor']",27093
"['none', 'friend', 'famili', 'know', 'bad', 'reaction', 'jab', 'annu']",27094
"['sourc', 'got', 'brother', 'look', 'rough', 'give', 'touch', 'tri']",27095
"['pl', 'read', 'inadvert', 'intravascular', 'iv', 'inject', 'vaccin', 'mrna', 'vaccin', 'induc']",27096
"['spirit', 'tasmania', 'resum', 'servic', 'scare', 'strand', 'passeng']",27097
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27098
"['peopl', 'reinfect', 'reinfect']",27099
"['washington', 'state', 'fair', 'enter', 'final', 'stretch', 'without', 'outbreak']",27100
"['nba', 'deni', 'golden', 'state', 'warrior', 'forward', 'andrew', 'wiggin', 'request', 'religi', 'exempt']",27101
"['west', 'virginia', 'becam', 'disast']",27102
"['declar', 'la', 'rong', 'rcmp', 'detach']",27103
"['archiv', 'propel', 'u', 'futur', 'past']",27104
"['leak', 'grant', 'propos', 'detail', 'highrisk', 'research', 'boost', 'lab', 'leak', 'theori']",27105
"['mayorka', 'say', 'haitian', 'migrant', 'del', 'rio', 'bridg', 'test', 'fk']",27106
"['fact', 'check', 'sorri', 'nikki', 'fri', 'dave', 'bautista', 'state', 'florida', 'bounc', 'bonu', 'check']",27107
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27108
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27109
"['omg', 'damn', 'idiot', 'mask', 'dont', 'help', 'protect', 'bullshit']",27110
"['first', 'waveth', 'emerg', 'romanceshelbi', 'simon', 'heart', 'battl', 'travel']",27111
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27112
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27113
"['money', 'pfizer', 'stand', 'make', 'billion', 'vaccin', 'booster', 'u', 'approv', 'thi']",27114
"['australia', 'overal', 'death', 'gone', 'despit', 'current']",27115
"['quick', 'enough', 'take', 'job']",27116
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27117
"['sask', 'research', 'see', 'downward', 'trend', 'wastewat', 'test', 'delta', 'subvari', 'detect']",27118
"['disregard', 'advic', 'specialist', 'understand', 'flu']",27119
"['child', 'go', 'die', 'pediatr', 'doctor', 'dr', 'sarah', 'ash', 'comb', 'first', 'step', 'treatment']",27120
"['total', 'death', 'distribut', 'counti', 'ky', 'visual', 'give', 'insight', 'tha']",27121
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27122
"['yearold', 'get', 'doubl', 'lung', 'transplant', 'said', 'lung', 'look', 'like']",27123
"['gene', 'therapi', 'vaccin', 'program', 'miss', 'link', 'truthpdf', 'googl', 'link']",27124
"['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",27125
"['homeoffic', 'expo', 'insid', 'threat', 'automatedprocess', 'homeoffic', 'telework', 'insiderthreat']",27126
"['zero', 'word', 'effect', 'nh']",27127
"['japan', 'fifth', 'wave', 'wane', 'offici', 'warn', 'complac']",27128
"['latest', 'der', 'soziokulturfuturist', 'thank', 'piraten']",27129
"['enabl', 'safe', 'return', 'rail', 'travel', 'lesson', 'irit', 'transport', 'sydney', 'auspol']",27130
"['eg', 'invok', 'deal']",27131
"['victoria', 'record', 'new', 'case', 'second', 'protest', 'test', 'posit']",27132
"['central', 'health', 'would', 'like', 'advis', 'test', 'clinic', 'offer', 'gander', 'monday', 'septemb']",27133
"['republican', 'hasnt', 'vaccin', 'play', 'major', 'role', 'shape', 'florida', 'health', 'polici']",27134
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27135
"['canadian', 'studi', 'recalcul', 'spread', 'like', 'wildfir', 'onlin', 'antivaxx', 'studi', 'fals', 'report']",27136
"['hey', 'hope', 'mayb', 'even', 'bubo', 'ladi', 'gentleman', 'hope']",27137
"['recommend', 'antibodytreat', 'patient', 'high', 'risk', 'hospit', 'admiss']",27138
"['test', 'oooh', 'ive', 'got', 'text', 'everi', 'damn', 'time']",27139
"['child', 'case', 'chang', 'life', 'pediatrician', 'cnn']",27140
"['nov', 'yet', 'fulli', 'vaccin', 'compli', 'regular', 'testin']",27141
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27142
"['review', 'show', 'gut', 'microbiom', 'contribut', 'manifest', 'autoimmun', 'diseas', 'autoimmunediseas']",27143
"['got', 'second', 'vaccin', 'im', 'offici', 'fulli', 'experi', 'fine', 'long', 'wait']",27144
"['everyon', 'older', 'elig', 'get', 'vaccin', 'vaccin', 'safe', 'effect', 'help']",27145
"['asid', 'year', 'also', 'seen', 'devast', 'flood', 'around', 'world', 'climateemerg']",27146
"['dr', 'jame', 'talbot', 'say', 'time', 'former', 'alberta', 'cmoh', 'call', 'urgent', 'chang']",27147
"['first', 'waveth', 'emerg', 'romanceshelbi', 'simon', 'heart', 'battl', 'travel']",27148
"['individu', 'havent', 'receiv', 'experiment', 'jab', 'soon', 'stop', 'pay', 'tax']",27149
"['cambridg', 'hospit', 'mask', 'upgrad', 'appear', 'elimin', 'risk', 'staff', 'guardian']",27150
"['variant', 'caus', 'similar', 'symptom']",27151
"['variant', 'dont', 'need', 'visa', 'zoonot', 'virus', 'jump', 'anim', 'human']",27152
"['may', 'purchas', 'patent', 'nft', 'raribl']",27153
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl', 'ethereum']",27154
"['overtak', 'spanish', 'flu', 'deadliest', 'diseas', 'american', 'histori']",27155
"['japan', 'fifth', 'wave', 'wane', 'offici', 'warn', 'complac', 'arima', 'chome', 'kawasaki', 'proletarian']",27156
"['novel', 'insight', 'vaccin', 'evolut', 'artifici', 'intellig', 'clinic', 'miniatur']",27157
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27158
"['daili', 'pill', 'treat', 'could', 'month', 'away', 'scientist', 'say']",27159
"['wrap', 'sa', 'record', 'nearli', 'new', 'case']",27160
"['child', 'case', 'chang', 'life', 'pediatrician', 'cnn', 'parent', 'vaccin', 'ch']",27161
"['current', 'evid', 'suggest', 'sever', 'diseas', 'higher', 'among', 'smoker', 'smoke', 'impa']",27162
"['number', 'case', 'among', 'schoolag', 'child', 'highest', 'ever', 'grow', 'fast', 'plea']",27163
"['new', 'case', 'new', 'death', 'bulgaria', 'gmt', 'coronavirusupd', 'coronaviruspandem']",27164
"['still', 'ship', 'order', 'wiper', 'today', 'instal', 'video']",27165
"['new', 'york', 'may', 'tap', 'nation', 'guard', 'replac', 'unvaccin', 'healthcar', 'worker']",27166
"['member', 'chippewa', 'saugeen', 'first', 'nation', 'ontario', 'given', 'expir', 'dose', 'month', 'th']",27167
"['pfizerbiontech', 'hope', 'younger', 'child', 'could', 'soon', 'get', 'vaccin']",27168
"['aborigin', 'infolin', 'open', 'seven', 'day', 'week', 'pm', 'answer', 'question', 'unsur', 'ab']",27169
"['anoth', 'way', 'explain', 'vaxxin', 'old', 'penn', 'teller', 'clip', 'vaccin', 'circul', 'amid', 'vac']",27170
"['explor', 'reshap', 'anesthesia', 'part', 'anesthesiolog', 'educ']",27171
"['st', 'helena', 'hospit', 'foundat', 'reopen', 'vaccin', 'clinic', 'napa', 'valley', 'colleg', 'upper', 'valley']",27172
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27173
"['post', 'vaccin', 'small', 'fiber', 'neuropathi']",27174
"['canada', 'envoy', 'unit', 'nation', 'say', 'canada', 'need', 'share', 'vaccin', 'surplus', 'le', 'fo']",27175
"['signific', 'number', 'american', 'seek', 'religi', 'exempt', 'vaccin', 'mandat', 'mani', 'faith', 'leader', 'ar']",27176
"['follow', 'global', 'impact', 'aviat', 'avdelphi', 'aviat', 'news']",27177
"['result', 'ongo', 'surg', 'highli', 'contagi', 'delta', 'variant', 'cheroke', 'nation', 'shift']",27178
"['cdc', 'said', 'younger', 'peopl', 'higher', 'risk', 'health', 'condit', 'job', 'would', 'qu']",27179
"['lmao', 'ayo', 'mf', 'nasti', 'hell', 'wonder', 'high']",27180
"['saskatchewan', 'new', 'case', 'report', 'provinc', 'break', 'new', 'case', 'total', 'activ', 'case', 'record', 'thre']",27181
"['new', 'data', 'pm', 'edt']",27182
"['norwegian', 'govern', 'abruptli', 'announc', 'friday', 'remain', 'restrict', 'would', 'scr']",27183
"['dewin', 'say', 'sever', 'impact', 'younger', 'popul']",27184
"['canada', 'envoy', 'unit', 'nation', 'say', 'canada', 'need', 'share', 'vaccin', 'surplus', 'le', 'fo']",27185
"['nice', 'dashboard', 'includ', 'mortal', 'rate', 'state', 'comparison', 'normal', 'flu', 'season']",27186
"['freelanc', 'forc', 'lancer', 'result', 'survey', 'studi', 'impact', 'p']",27187
"['delta', 'govern', 'mull', 'vaccin', 'passport', 'want', 'per', 'cent', 'elig', 'popul', 'vaccin']",27188
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27189
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27190
"['year', 'global', 'citizen', 'live', 'meghan', 'markl', 'princ', 'harri', 'share', 'import', 'vaccin', 'equali']",27191
"['latest', 'gulf', 'news', 'thank', 'saudiarabia']",27192
"['maharashtra', 'govt', 'onboard', 'blockchain', 'tech', 'issu', 'test', 'certif']",27193
"['help', 'slow', 'spread', 'identifi', 'risk', 'case', 'sooner', 'selfreport', 'symptom', 'daili', 'even']",27194
"['vaccin', 'stop', 'get', 'doesnt', 'skip', 'anyon']",27195
"['per', 'die', 'lot', 'resolv', 'without', 'hospitalisationstplacemed', 'enough', 'ju']",27196
"['u', 'enough', 'vaccin', 'booster']",27197
"['webinar', 'sept', 'pm', 'et', 'keep', 'student', 'commun', 'safe', 'schoolbas', 'flu', 'test', 'reg']",27198
"['friendli', 'remind', 'screen', 'form', 'longer', 'requir', 'health', 'safeti', 'communit']",27199
"['doctor', 'nurs', 'staff', 'ottawa', 'hospit', 'day', 'fulli', 'vaccin', 'face', 'un']",27200
"['partner', 'offer', 'inhom', 'vaccin', 'medicar', 'advantag', 'memb']",27201
['start'],27202
"['see', 'airlin', 'respond', 'global', 'avdelphi', 'aviat', 'airlin']",27203
"['new', 'read', 'rt', 'art', 'market', 'artpric', 'artmarket', 'prc', 'artron']",27204
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27205
"['physician', 'plan', 'vaccin', 'child', 'age', 'vaccin', 'receiv', 'emer']",27206
"['read', 'reap', 'concern', 'prompt', 'boston', 'book', 'festiv', 'drop', 'inperson', 'event']",27207
"['new', 'counti', 'data', 'outbreak', 'la', 'counti', 'polic', 'fire', 'agenc', 'show', 'persist', 'outbreak']",27208
"['may', 'purchas', 'patent', 'nft', 'raribl', 'raribl']",27209
"['first', 'waveth', 'emerg', 'romanceshelbi', 'simon', 'heart', 'battl', 'travelin']",27210
"['juli', 'missouri', 'announc', 'lotteri', 'incentiv', 'peopl', 'get', 'vaccin', 'lotteri', 'alm']",27211
"['ongo', 'worsen', 'surg', 'lead', 'death', 'intens', 'mental', 'emot', 'strain']",27212
"['alberta', 'former', 'chief', 'medic', 'offic', 'health', 'call', 'urgent', 'chang']",27213
"['rent', 'protect', 'end', 'septemb', 'ever', 'miss', 'rent', 'act', 'ap']",27214
"['help', 'stop', 'spread', 'place', 'current', 'restrict', 'may', 'abl', 'usu']",27215
"['subject', 'gargantuan', 'fraud', 'highest', 'practic', 'dark', 'art', 'keep']",27216
"['stop', 'shop', 'everi', 'day', 'free', 'doughnut', 'get', 'vaccin']",27217
"['second', 'person', 'took', 'street', 'melbourn', 'cbd', 'protest', 'last', 'week', 'confirm']",27218
"['wrote', 'book', 'almost', 'yr', 'ago', 'comprehens', 'compil', 'info', 'complet']",27219
"['new', 'show', 'counti', 'school', 'mask', 'requir', 'smaller', 'increas', 'case', 'child', 'adol']",27220
"['warningus', 'lay', 'time', 'wise', 'energet', 'wont', 'last', 'forev']",27221
"['searchabl', 'databas', 'ivermectin', 'studi', 'studi', 'peer', 'review']",27222
"['surpass', 'flu', 'becom', 'deadliest', 'american', 'histori', 'smart', 'news', 'smithsonian', 'magazin']",27223
"['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md', 'video']",27224
"['plea', 'care', 'stress', 'stress', 'begin', 'kill', 'faster']",27225
"['kelli', 'price', 'reportedli', 'miss', 'treat', 'georgia', 'author', 'reportedli', 'search', 'ke']",27226
"['first', 'waveth', 'emerg', 'romanceshelbi', 'simon', 'heart', 'battl', 'travel']",27227
"['member', 'contract', 'church', 'compli', 'protocol']",27228
"['new', 'read', 'rt', 'art', 'market', 'artpric', 'artmarket', 'prc', 'artron']",27229
"['accus', 'commit', 'crime', 'antechamb', 'candlestick']",27230
"['remot', 'work', 'statist', 'wfh', 'continu', 'postcovid', 'data', 'remotework', 'rt']",27231
"['vaccin', 'peopl', 'carri', 'superspread', 'sundayvib', 'vaccin', 'vaccinationdr']",27232
"['listen', 'peopl', 'fulli', 'vaccin', 'md', 'daughter', 'breakthrough', 'infect', 'get', 'vaccin', 'dont']",27233
"['tri', 'avoid', 'diseas', 'avoid', 'peopl', 'distanc', 'use', 'mask', 'wash', 'hand']",27234
"['new', 'counti', 'data', 'outbreak', 'la', 'counti', 'polic', 'fire', 'agenc', 'show', 'persist', 'outbreak']",27235
"['sinc', 'start', 'american', 'die', 'death', 'worldwid']",27236
"['everyon', 'know', 'possibl', 'stay', 'home', 'year', 'start', 'life']",27237
"['cuba', 'kick', 'vaccin', 'export', 'shipment', 'vietnam', 'yahoo', 'news']",27238
"['rememb', 'alex', 'berenson', 'use', 'provid', 'fact', 'fallaci', 'data', 'gasl']",27239
"['diseas', 'continu', 'affect', 'billion', 'peopl', 'extrem', 'poverti', 'time']",27240
"['cdc', 'list', 'death', 'actual', 'caus', 'deltavari']",27241
"['u', 'ever', 'succeed', 'end', 'center', 'nation', 'interest', 'host', 'william']",27242
"['nba', 'star', 'kyri', 'irv', 'could', 'bar', 'home', 'game', 'report', 'refus', 'receiv', 'vaccin']",27243
"['nearli', 'case', 'nationwid', 'report', 'child']",27244
"['school', 'u', 'use', 'inexpens', 'daili', 'athom', 'rapid', 'te']",27245
"['medic', 'associ', 'back', 'strip', 'licens', 'doctor', 'warn', 'jab', 'lifesit']",27246
"['west', 'virginia', 'becam', 'disast', 'cnn']",27247
"['total', 'death', 'distribut', 'counti', 'ky', 'visual', 'give', 'insight', 'tha']",27248
"['continu', 'offer', 'vaccin', 'test', 'public', 'monday', 'friday']",27249
"['research', 'ai', 'spot', 'possibl', 'drug', 'nhk', 'worldjapan', 'news']",27250
"['creat', 'econom', 'hardship', 'million', 'american', 'despit', 'robust', 'govern', 'effort', 'pro']",27251
"['countri', 'death', 'toll', 'remain', 'stuck', 'mark', 'friday', 'saturday', 'vir']",27252
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",27253
"['honestli', 'ive', 'gotten', 'fine', 'thing', 'that', 'made', 'frustrat', 'husker', 'footbal']",27254
"['tuesday', 'hope', 'everyth', 'goe', 'okay', 'im', 'go', 'put', 'link', 'actual', 'sinc', 'dr', 'fauci', 'own']",27255
"['best', 'travel', 'resourc', 'luxuri', 'travel', 'blog', 'travel']",27256
"['doesnt', 'spread', 'subway', 'spread', 'groceri', 'store', 'pharmaci', 'elev', 'lobbi', 'bodega']",27257
"['oh', 'work', 'alright', 'way', 'your', 'told', 'pfizer', 'say', 'vaccin', 'work', 'kid', 'age']",27258
"['vaccin', 'doesnt', 'prevent', 'get', 'spread', 'vaccin', 'peopl', 'die']",27259
"['shhhh', 'librari', 'cant', 'yell', 'tarnat', 'like', 'heathen']",27260
"['funni', 'polic', 'offic', 'find', 'religion', 'come', 'get', 'vaccin', 'shot', 'cant', 'find']",27261
"['u', 'patient', 'hospit', 'u', 'overweight', 'obes', 'per', 'cdc', 'kind', 'import', 'ignor']",27262
"['pfizer', 'well', 'determin', 'normal']",27263
"['support', 'thousand', 'citi', 'busi', 'australia', 'busi', 'cityofmelbourn']",27264
"['wear', 'mask', 'school', 'kggr', 'work', 'odd', 'schoolassoci', 'time', 'hig']",27265
"['pfizer', 'stand', 'make', 'billion', 'vaccin', 'booster', 'u', 'approv', 'third', 'dose', 'adult']",27266
"['shame', 'theater', 'cant', 'compet', 'safer', 'option', 'catch']",27267
"['new', 'post', 'arkansa', 'activ', 'case', 'fall']",27268
"['child', 'case', 'chang', 'life', 'pediatrician']",27269
"['flag', 'repres', 'person', 'die', 'mani', 'lost', 'love', 'person']",27270
"['vaccin', 'exempt', 'differ', 'religion', 'stand', 'vaccin']",27271
"['uk', 'report', 'new', 'case', 'past']",27272
"['sinc', 'decst', 'peopl', 'die', 'australia', 'ask', 'self', 'gov', 'actio']",27273
"['friend', 'dont', 'maskdebat', 'put', 'alreadi', 'maskup', 'wearamask', 'maskssavel']",27274
"['case', 'death', 'recoveri', 'citymj']",27275
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",27276
"['done', 'part', 'stop', 'spread', 'delta', 'variant', 'surg']",27277
"['countri', 'death', 'toll', 'remain', 'stuck', 'mark', 'friday', 'saturday', 'vir']",27278
"['first', 'waveth', 'emerg', 'romanceshelbi', 'simon', 'heart', 'battl', 'travel']",27279
"['coverup', 'expo', 'realli', 'happen', 'china', 'coverup']",27280
"['gt', 'confv', 'deathsltgt', 'diedltgt']",27281
"['new', 'stori', 'npr', 'new', 'york', 'hospit', 'fear', 'staff', 'shortag', 'ahead', 'vaccin', 'mandat']",27282
"['total', 'death', 'distribut', 'counti', 'la', 'visual', 'give', 'insight', 'tha']",27283
"['pfizer', 'ceo', 'expect', 'submit', 'child', 'vaccin', 'data', 'fda', 'day', 'week']",27284
"['info', 'usa', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total']",27285
"['larg', 'major', 'stem', 'cell', 'transplant', 'recipi', 'show', 'antibodi', 'respons', 'vaccin']",27286
"['republican', 'hasnt', 'vaccin', 'play', 'major', 'role', 'shape', 'florida', 'health', 'polici']",27287
"['let', 'state', 'decid', 'deal', 'ccp']",27288
"['fact', 'million', 'child', 'lost', 'primari', 'caregiv', 'republiqan', 'voter', 'ar']",27289
"['u', 'enough', 'vaccin', 'booster', 'kid', 'shot']",27290
"['great', 'thread', 'mild', 'possibl', 'ppl', 'underestim', 'end', 'die', 'home', 'alon']",27291
"['taken', 'toll', 'u', 'way', 'anoth', 'whether', 'youv', 'suffer', 'ill']",27292
"['die', 'fat', 'peopl', 'put', 'risk', 'releas', 'chine', 'unborn', 'babi']",27293
"['sumeru', 'citi', 'hospit', 'fine', 'charg', 'doubl', 'price', 'test']",27294
