"","V1","ave_sentiment"
"129","['pediatrician', 'say', 'schoolbas', 'vaccin', 'mandat', 'imper', 'limit', 'spread', 'ensur']",0.206559111797729
"130","['full', 'articl', 'foster', 'safe', 'behavior', 'use', 'cognit', 'disson']",0.216666666666667
"131","['fauci', 'u', 'could', 'posit', 'poorli', 'winter', 'gtnov', 'lt', 'almost', 'vaccin']",0.0353553390593274
"132","['british', 'high', 'commission', 'india', 'alexelli', 'said', 'uk', 'issu', 'countri', 'vaccin', 'ce']",0.229415733870562
"133","['done', 'everi', 'went', 'natur', 'way']",0.14142135623731
"134","['polio', 'wasnt', 'smallpox', 'wasnt', 'never', 'abl']",0.277350098112615
"135","['india', 'updat', 'septemb', 'today', 'new', 'activ', 'recoveri', 'case', 'second', 'wave']",0.375277674973257
"136","['anoth', 'well', 'prepar', 'research', 'interview', 'altern', 'premier', 'istandwithdan', 'springst']",0.21380899352994
"137","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
"138","['wife', 'norfolk', 'counti', 'farmer', 'surviv', 'run', 'km', 'hamilton', 'fundrais', 'view', 'link', 'stori', 'cont']",0.0942809041582063
"139","['look', 'reliabl', 'scientif', 'answer', 'covidrel', 'question', 'dont', 'load', 'time', 'min']",0.225
"140","['india', 'cumul', 'vaccin', 'coverag', 'cross', 'landmark', 'cr']",0.0790569415042095
"141","['inmat', 'staff', 'berkshir', 'counti', 'jail', 'hous', 'correct', 'test', 'posit']",0.111803398874989
"142","['new', 'zealand', 'consid', 'jab', 'kfc', 'custom', 'drastic', 'new', 'vaccin', 'strategi', 'jacinda', 'ardern', 'aim']",0.3
"143","['faq', 'symptom', 'antigen', 'rapid', 'test', 'posit', 'cna']",0.32742309379905
"144","['micro', 'msme', 'benefit', 'gkp', 'assist', 'dewanrakyat', 'econom', 'tmrnew', 'tmrphoto']",0.507796359633606
"145","['india', 'live', 'updat', 'india', 'record', 'new', 'case', 'death']",0.25298221281347
"146","['good', 'even', 'lisa', 'get', 'test']",0.226133508433323
"147","['big', 'medic', 'conundrum', 'circul', 'internet', 'make', 'afghan', 'taliban', 'immun', 'answ']",0.153206469257085
"148","['lockdown', 'usaexpos', 'usa', 'work', 'home', 'peopl', 'china', 'brought', 'global']",0.1625
"149","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
"150","['cold', 'war', 'war', 'best', 'way', 'unit', 'countri', 'und']",0.14975
"151","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
"152","['break', 'news', 'fda', 'approv', 'new', 'mrna', 'vaccin', 'administr', 'devic', 'allow', 'administ', 'shoot']",0.169774937525433
"153","['new', 'hampshir', 'updat', 'number', 'vaccin', 'case', 'variant']",0.266666666666667
"154","['fed', 'see', 'visit', 'inform', 'center']",0.35
"155","['india', 'decis', 'resum', 'vaccin', 'shipment', 'import', 'develop', 'chief', 'read']",0.208012573584461
"156","['bad', 'food', 'beverag', 'produc', 'particular', 'categori', 'seen', 'record']",0.309711240725258
"157","['regencov', 'join', 'treatment', 'list', 'msf', 'call', 'lower', 'price', 'increas', 'access']",0.0645497224367903
"158","['faster', 'chang', 'deploy', 'keep', 'critic', 'uk', 'citizen', 'servic', 'point', 'face', 'pressur']",0.193649167310371
"159","['exclus', 'rep', 'scott', 'desjarlai', 'lead', 'republican', 'letter', 'demand', 'action', 'lifesav', 'antibodi']",0.0416025147168922
"160","['fulli', 'vaccin', 'first', 'uhm', 'hello', 'unvaccin', 'covidcovid']",0.232379000772445
"161","['vaccin', 'safe', 'effect', 'treatment', 'solid', 'tumor', 'healio']",0.490153037326099
"162","['vaccin', 'rel', 'transit', 'comfort', 'care', 'tonight', 'diagnos', 'yesterday']",0.4375
"163","['act', 'record', 'new', 'case', 'amid', 'age', 'care', 'facil']",0.301511344577764
"164","['patient', 'get', 'surpris', 'sendoff']",0.491934955049954
"165","['dr', 'pradheep', 'shanker', 'short', 'simpl', 'quiz', 'use', 'tool', 'unmask', 'dont', 'actual', 'und']",0.149120227015865
"166","['rememb', 'hand', 'sanit', 'make', 'hand', 'dri', 'dont', 'forget', 'moisturis', 'covidau', 'covidau']",0.125
"167","['click', 'see', 'vaccin', 'safe', 'effect', 'click', 'see']",0.375930218806316
"168","['jampj', 'etf', 'gain', 'upbeat', 'vaccin', 'data']",0.583333333333333
"169","['call', 'equit', 'access', 'casirivimab', 'imdevimab']",0.241209075662211
"170","['safeti', 'bntb', 'mrna', 'vaccin', 'nationwid', 'set', 'nejm']",0.23094010767585
"171","['prevent', 'spread', 'virus']",0.142302494707577
"172","['vaccin', 'peopl', 'like', 'spread', 'unvaccin', 'even', 'unit', 'state', 'wher']",0.114707866935281
"173","['jampj', 'etf', 'gain', 'upbeat', 'vaccin', 'data']",0.583333333333333
